timestamp,equipamento,temperatura,vibracao,estado_operacional
2026-05-20 11:10:00,Torno CNC,42.42,1.12,Operacional
2026-05-20 11:15:00,Motor de Indução A,52.61,0.64,Operacional
2026-05-20 11:15:00,Motor de Indução B,49.87,0.5,Operacional
2026-05-20 11:15:00,Torno CNC,40.0,1.59,Operacional
2026-05-20 11:20:00,Motor de Indução A,53.75,0.82,Operacional
2026-05-20 11:20:00,Motor de Indução B,50.89,0.54,Operacional
2026-05-20 11:20:00,Torno CNC,41.62,1.39,Operacional
2026-05-20 11:25:00,Motor de Indução A,51.52,1.13,Operacional
2026-05-20 11:25:00,Motor de Indução B,51.49,0.84,Operacional
2026-05-20 11:25:00,Torno CNC,38.65,1.54,Operacional
2026-05-20 11:30:00,Motor de Indução A,51.8,1.07,Operacional
2026-05-20 11:30:00,Motor de Indução B,54.37,0.92,Operacional
2026-05-20 11:30:00,Torno CNC,39.04,1.09,Operacional
2026-05-20 11:35:00,Motor de Indução A,54.71,1.0,Operacional
2026-05-20 11:35:00,Motor de Indução B,50.01,0.47,Operacional
2026-05-20 11:35:00,Torno CNC,42.02,1.08,Operacional
2026-05-20 11:40:00,Motor de Indução A,53.69,1.16,Operacional
2026-05-20 11:40:00,Motor de Indução B,52.84,0.42,Operacional
2026-05-20 11:40:00,Torno CNC,40.91,1.78,Operacional
2026-05-20 11:45:00,Motor de Indução A,53.99,0.65,Operacional
2026-05-20 11:45:00,Motor de Indução B,50.08,0.63,Operacional
2026-05-20 11:45:00,Torno CNC,40.13,0.9,Operacional
2026-05-20 11:50:00,Motor de Indução A,52.3,1.05,Operacional
2026-05-20 11:50:00,Motor de Indução B,54.39,0.96,Operacional
2026-05-20 11:50:00,Torno CNC,40.77,1.27,Operacional
2026-05-20 11:55:00,Motor de Indução A,54.72,0.95,Operacional
2026-05-20 11:55:00,Motor de Indução B,55.72,0.42,Operacional
2026-05-20 11:55:00,Torno CNC,42.65,1.74,Operacional
2026-05-20 12:00:00,Motor de Indução A,52.47,0.96,Operacional
2026-05-20 12:00:00,Motor de Indução B,53.59,0.45,Operacional
2026-05-20 12:00:00,Torno CNC,42.22,1.55,Operacional
2026-05-20 12:05:00,Motor de Indução A,53.47,1.15,Operacional
2026-05-20 12:05:00,Motor de Indução B,54.08,0.49,Operacional
2026-05-20 12:05:00,Torno CNC,39.63,0.83,Operacional
2026-05-20 12:10:00,Motor de Indução A,50.14,0.76,Operacional
2026-05-20 12:10:00,Motor de Indução B,52.4,0.68,Operacional
2026-05-20 12:10:00,Torno CNC,38.82,1.34,Operacional
2026-05-20 12:15:00,Motor de Indução A,54.26,0.98,Operacional
2026-05-20 12:15:00,Motor de Indução B,49.12,0.88,Operacional
2026-05-20 12:15:00,Torno CNC,41.92,1.69,Operacional
2026-05-20 12:20:00,Motor de Indução A,52.96,0.8,Operacional
2026-05-20 12:20:00,Motor de Indução B,48.61,0.59,Operacional
2026-05-20 12:20:00,Torno CNC,39.45,1.44,Operacional
2026-05-20 12:25:00,Motor de Indução A,50.78,0.7,Operacional
2026-05-20 12:25:00,Motor de Indução B,54.19,0.59,Operacional
2026-05-20 12:25:00,Torno CNC,40.11,0.88,Operacional
2026-05-20 12:30:00,Motor de Indução A,54.87,0.53,Operacional
2026-05-20 12:30:00,Motor de Indução B,54.07,0.88,Operacional
2026-05-20 12:30:00,Torno CNC,39.32,1.13,Operacional
2026-05-20 12:35:00,Motor de Indução A,55.0,0.89,Operacional
2026-05-20 12:35:00,Motor de Indução B,48.52,0.68,Operacional
2026-05-20 12:35:00,Torno CNC,41.17,1.02,Operacional
2026-05-20 12:40:00,Motor de Indução A,54.23,0.94,Operacional
2026-05-20 12:40:00,Motor de Indução B,54.59,1.0,Operacional
2026-05-20 12:40:00,Torno CNC,39.47,1.61,Operacional
2026-05-20 12:45:00,Motor de Indução A,53.76,0.58,Operacional
2026-05-20 12:45:00,Motor de Indução B,53.67,0.69,Operacional
2026-05-20 12:45:00,Torno CNC,41.8,1.76,Operacional
2026-05-20 12:50:00,Motor de Indução A,50.85,1.03,Operacional
2026-05-20 12:50:00,Motor de Indução B,54.16,0.68,Operacional
2026-05-20 12:50:00,Torno CNC,41.09,1.04,Operacional
2026-05-20 12:55:00,Motor de Indução A,51.66,0.55,Operacional
2026-05-20 12:55:00,Motor de Indução B,52.66,0.86,Operacional
2026-05-20 12:55:00,Torno CNC,40.01,1.6,Operacional
2026-05-20 13:00:00,Motor de Indução A,52.43,0.86,Operacional
2026-05-20 13:00:00,Motor de Indução B,54.49,0.94,Operacional
2026-05-20 13:00:00,Torno CNC,40.85,1.0,Operacional
2026-05-20 13:05:00,Motor de Indução A,54.61,1.04,Operacional
2026-05-20 13:05:00,Motor de Indução B,50.16,0.85,Operacional
2026-05-20 13:05:00,Torno CNC,40.96,5.87,Alerta - Vibração Anómala
2026-05-20 13:10:00,Motor de Indução A,50.93,0.61,Operacional
2026-05-20 13:10:00,Motor de Indução B,50.44,0.88,Operacional
2026-05-20 13:10:00,Torno CNC,38.18,1.79,Operacional
2026-05-20 13:15:00,Motor de Indução A,54.54,0.52,Operacional
2026-05-20 13:15:00,Motor de Indução B,48.31,0.78,Operacional
2026-05-20 13:15:00,Torno CNC,41.34,1.42,Operacional
2026-05-20 13:20:00,Motor de Indução A,58.86,1.86,Operacional
2026-05-20 13:20:00,Motor de Indução B,51.26,0.88,Operacional
2026-05-20 13:20:00,Torno CNC,40.33,1.23,Operacional
2026-05-20 13:25:00,Motor de Indução A,61.82,1.68,Operacional
2026-05-20 13:25:00,Motor de Indução B,54.4,0.93,Operacional
2026-05-20 13:25:00,Torno CNC,40.7,1.75,Operacional
2026-05-20 13:30:00,Motor de Indução A,58.58,1.5,Operacional
2026-05-20 13:30:00,Motor de Indução B,51.02,0.99,Operacional
2026-05-20 13:30:00,Torno CNC,40.52,1.61,Operacional
2026-05-20 13:35:00,Motor de Indução A,62.96,1.77,Operacional
2026-05-20 13:35:00,Motor de Indução B,49.9,0.98,Operacional
2026-05-20 13:35:00,Torno CNC,39.66,0.91,Operacional
2026-05-20 13:40:00,Motor de Indução A,64.86,1.54,Operacional
2026-05-20 13:40:00,Motor de Indução B,55.07,0.53,Operacional
2026-05-20 13:40:00,Torno CNC,40.39,0.94,Operacional
2026-05-20 13:45:00,Motor de Indução A,63.87,1.86,Operacional
2026-05-20 13:45:00,Motor de Indução B,55.49,0.57,Operacional
2026-05-20 13:45:00,Torno CNC,41.45,1.39,Operacional
2026-05-20 13:50:00,Motor de Indução A,61.56,1.71,Operacional
2026-05-20 13:50:00,Motor de Indução B,51.79,0.99,Operacional
2026-05-20 13:50:00,Torno CNC,39.13,0.98,Operacional
2026-05-20 13:55:00,Motor de Indução A,63.3,1.78,Operacional
2026-05-20 13:55:00,Motor de Indução B,54.29,0.87,Operacional
2026-05-20 13:55:00,Torno CNC,39.77,0.85,Operacional
2026-05-20 14:00:00,Motor de Indução A,59.03,1.74,Operacional
2026-05-20 14:00:00,Motor de Indução B,49.73,0.76,Operacional
2026-05-20 14:00:00,Torno CNC,41.46,1.12,Operacional
2026-05-20 14:05:00,Motor de Indução A,60.67,1.81,Operacional
2026-05-20 14:05:00,Motor de Indução B,49.21,0.63,Operacional
2026-05-20 14:05:00,Torno CNC,41.23,1.1,Operacional
2026-05-20 14:10:00,Motor de Indução A,62.58,1.69,Operacional
2026-05-20 14:10:00,Motor de Indução B,49.85,0.74,Operacional
2026-05-20 14:10:00,Torno CNC,42.27,1.38,Operacional
2026-05-20 14:15:00,Motor de Indução A,62.62,1.77,Operacional
2026-05-20 14:15:00,Motor de Indução B,53.07,0.65,Operacional
2026-05-20 14:15:00,Torno CNC,41.43,1.46,Operacional
2026-05-20 14:20:00,Motor de Indução A,61.38,1.57,Operacional
2026-05-20 14:20:00,Motor de Indução B,51.77,0.98,Operacional
2026-05-20 14:20:00,Torno CNC,41.49,1.49,Operacional
2026-05-20 14:25:00,Motor de Indução A,62.7,1.72,Operacional
2026-05-20 14:25:00,Motor de Indução B,54.77,0.95,Operacional
2026-05-20 14:25:00,Torno CNC,40.76,1.3,Operacional
2026-05-20 14:30:00,Motor de Indução A,59.04,1.68,Operacional
2026-05-20 14:30:00,Motor de Indução B,53.49,0.62,Operacional
2026-05-20 14:30:00,Torno CNC,42.18,1.72,Operacional
2026-05-20 14:35:00,Motor de Indução A,58.3,1.59,Operacional
2026-05-20 14:35:00,Motor de Indução B,51.74,0.47,Operacional
2026-05-20 14:35:00,Torno CNC,39.85,1.21,Operacional
2026-05-20 14:40:00,Motor de Indução A,62.61,1.78,Operacional
2026-05-20 14:40:00,Motor de Indução B,54.73,0.78,Operacional
2026-05-20 14:40:00,Torno CNC,42.98,4.86,Alerta - Vibração Anómala
2026-05-20 14:45:00,Motor de Indução A,63.48,1.9,Operacional
2026-05-20 14:45:00,Motor de Indução B,53.83,0.44,Operacional
2026-05-20 14:45:00,Torno CNC,39.47,1.01,Operacional
2026-05-20 14:50:00,Motor de Indução A,64.4,1.87,Operacional
2026-05-20 14:50:00,Motor de Indução B,49.91,0.5,Operacional
2026-05-20 14:50:00,Torno CNC,41.25,1.67,Operacional
2026-05-20 14:55:00,Motor de Indução A,58.5,1.53,Operacional
2026-05-20 14:55:00,Motor de Indução B,55.9,0.7,Operacional
2026-05-20 14:55:00,Torno CNC,41.99,1.14,Operacional
2026-05-20 15:00:00,Motor de Indução A,64.15,1.68,Operacional
2026-05-20 15:00:00,Motor de Indução B,55.3,0.89,Operacional
2026-05-20 15:00:00,Torno CNC,38.11,1.7,Operacional
2026-05-20 15:05:00,Motor de Indução A,61.63,1.98,Operacional
2026-05-20 15:05:00,Motor de Indução B,50.48,0.85,Operacional
2026-05-20 15:05:00,Torno CNC,40.69,1.08,Operacional
2026-05-20 15:10:00,Motor de Indução A,64.48,1.94,Operacional
2026-05-20 15:10:00,Motor de Indução B,55.95,0.67,Operacional
2026-05-20 15:10:00,Torno CNC,41.21,4.6,Alerta - Vibração Anómala
2026-05-20 15:15:00,Motor de Indução A,60.91,1.92,Operacional
2026-05-20 15:15:00,Motor de Indução B,50.03,0.45,Operacional
2026-05-20 15:15:00,Torno CNC,41.92,0.93,Operacional
2026-05-20 15:20:00,Motor de Indução A,62.65,1.63,Operacional
2026-05-20 15:20:00,Motor de Indução B,53.19,0.82,Operacional
2026-05-20 15:20:00,Torno CNC,39.65,1.29,Operacional
2026-05-20 15:25:00,Motor de Indução A,60.76,1.73,Operacional
2026-05-20 15:25:00,Motor de Indução B,48.45,0.82,Operacional
2026-05-20 15:25:00,Torno CNC,39.17,1.3,Operacional
2026-05-20 15:30:00,Motor de Indução A,59.45,1.85,Operacional
2026-05-20 15:30:00,Motor de Indução B,54.46,0.71,Operacional
2026-05-20 15:30:00,Torno CNC,42.83,1.2,Operacional
2026-05-20 15:35:00,Motor de Indução A,60.22,1.65,Operacional
2026-05-20 15:35:00,Motor de Indução B,54.13,0.89,Operacional
2026-05-20 15:35:00,Torno CNC,42.66,1.68,Operacional
2026-05-20 15:40:00,Motor de Indução A,63.35,1.69,Operacional
2026-05-20 15:40:00,Motor de Indução B,50.84,0.68,Operacional
2026-05-20 15:40:00,Torno CNC,42.88,1.8,Operacional
2026-05-20 15:45:00,Motor de Indução A,61.53,1.56,Operacional
2026-05-20 15:45:00,Motor de Indução B,54.25,0.59,Operacional
2026-05-20 15:45:00,Torno CNC,40.56,1.1,Operacional
2026-05-20 15:50:00,Motor de Indução A,66.68,2.08,Alerta - Sobreaquecimento Incipiente
2026-05-20 15:50:00,Motor de Indução B,55.35,0.7,Operacional
2026-05-20 15:50:00,Torno CNC,41.33,1.53,Operacional
2026-05-20 15:55:00,Motor de Indução A,66.25,2.96,Alerta - Sobreaquecimento Incipiente
2026-05-20 15:55:00,Motor de Indução B,54.77,0.71,Operacional
2026-05-20 15:55:00,Torno CNC,42.75,1.09,Operacional
2026-05-20 16:00:00,Motor de Indução A,66.18,2.0,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:00:00,Motor de Indução B,53.11,0.79,Operacional
2026-05-20 16:00:00,Torno CNC,38.9,1.48,Operacional
2026-05-20 16:05:00,Motor de Indução A,68.43,3.33,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:05:00,Motor de Indução B,53.55,0.75,Operacional
2026-05-20 16:05:00,Torno CNC,43.26,5.17,Alerta - Vibração Anómala
2026-05-20 16:10:00,Motor de Indução A,67.6,2.78,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:10:00,Motor de Indução B,49.28,0.81,Operacional
2026-05-20 16:10:00,Torno CNC,38.42,1.0,Operacional
2026-05-20 16:15:00,Motor de Indução A,68.24,3.13,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:15:00,Motor de Indução B,48.34,0.61,Operacional
2026-05-20 16:15:00,Torno CNC,40.64,1.33,Operacional
2026-05-20 16:20:00,Motor de Indução A,69.39,2.09,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:20:00,Motor de Indução B,50.7,0.98,Operacional
2026-05-20 16:20:00,Torno CNC,42.25,0.92,Operacional
2026-05-20 16:25:00,Motor de Indução A,69.5,2.62,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:25:00,Motor de Indução B,50.33,0.58,Operacional
2026-05-20 16:25:00,Torno CNC,40.34,1.11,Operacional
2026-05-20 16:30:00,Motor de Indução A,69.48,2.61,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:30:00,Motor de Indução B,48.85,0.78,Operacional
2026-05-20 16:30:00,Torno CNC,41.75,1.46,Operacional
2026-05-20 16:35:00,Motor de Indução A,70.51,2.36,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:35:00,Motor de Indução B,48.51,0.56,Operacional
2026-05-20 16:35:00,Torno CNC,41.51,1.57,Operacional
2026-05-20 16:40:00,Motor de Indução A,70.29,2.6,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:40:00,Motor de Indução B,53.84,0.46,Operacional
2026-05-20 16:40:00,Torno CNC,40.92,1.26,Operacional
2026-05-20 16:45:00,Motor de Indução A,72.28,2.88,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:45:00,Motor de Indução B,49.87,0.55,Operacional
2026-05-20 16:45:00,Torno CNC,40.18,0.84,Operacional
2026-05-20 16:50:00,Motor de Indução A,71.5,2.31,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:50:00,Motor de Indução B,53.5,0.79,Operacional
2026-05-20 16:50:00,Torno CNC,42.99,1.57,Operacional
2026-05-20 16:55:00,Motor de Indução A,72.01,2.08,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:55:00,Motor de Indução B,52.21,0.44,Operacional
2026-05-20 16:55:00,Torno CNC,38.14,1.49,Operacional
2026-05-20 17:00:00,Motor de Indução A,73.8,2.65,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:00:00,Motor de Indução B,49.08,0.5,Operacional
2026-05-20 17:00:00,Torno CNC,40.74,0.85,Operacional
2026-05-20 17:05:00,Motor de Indução A,72.61,2.68,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:05:00,Motor de Indução B,54.41,0.52,Operacional
2026-05-20 17:05:00,Torno CNC,42.54,1.36,Operacional
2026-05-20 17:10:00,Motor de Indução A,73.56,2.28,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:10:00,Motor de Indução B,54.19,0.47,Operacional
2026-05-20 17:10:00,Torno CNC,43.05,5.12,Alerta - Vibração Anómala
2026-05-20 17:15:00,Motor de Indução A,73.54,2.79,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:15:00,Motor de Indução B,48.41,0.98,Operacional
2026-05-20 17:15:00,Torno CNC,38.78,0.96,Operacional
2026-05-20 17:20:00,Motor de Indução A,75.92,3.26,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:20:00,Motor de Indução B,55.7,0.51,Operacional
2026-05-20 17:20:00,Torno CNC,38.42,0.98,Operacional
2026-05-20 17:25:00,Motor de Indução A,74.8,3.17,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:25:00,Motor de Indução B,49.9,0.51,Operacional
2026-05-20 17:25:00,Torno CNC,44.25,5.91,Alerta - Vibração Anómala
2026-05-20 17:30:00,Motor de Indução A,76.56,2.18,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:30:00,Motor de Indução B,54.23,0.52,Operacional
2026-05-20 17:30:00,Torno CNC,42.65,4.78,Alerta - Vibração Anómala
2026-05-20 17:35:00,Motor de Indução A,76.61,2.56,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:35:00,Motor de Indução B,52.5,0.97,Operacional
2026-05-20 17:35:00,Torno CNC,40.48,1.67,Operacional
2026-05-20 17:40:00,Motor de Indução A,76.23,3.34,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:40:00,Motor de Indução B,50.75,0.52,Operacional
2026-05-20 17:40:00,Torno CNC,41.29,1.31,Operacional
2026-05-20 17:45:00,Motor de Indução A,77.89,3.35,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:45:00,Motor de Indução B,51.65,0.99,Operacional
2026-05-20 17:45:00,Torno CNC,38.85,0.94,Operacional
2026-05-20 17:50:00,Motor de Indução A,77.81,2.5,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:50:00,Motor de Indução B,53.25,0.89,Operacional
2026-05-20 17:50:00,Torno CNC,42.07,1.37,Operacional
2026-05-20 17:55:00,Motor de Indução A,78.26,3.04,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:55:00,Motor de Indução B,52.2,0.94,Operacional
2026-05-20 17:55:00,Torno CNC,40.3,1.27,Operacional
2026-05-20 18:00:00,Motor de Indução A,79.38,2.04,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:00:00,Motor de Indução B,53.5,0.96,Operacional
2026-05-20 18:00:00,Torno CNC,38.29,1.35,Operacional
2026-05-20 18:05:00,Motor de Indução A,80.26,3.08,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:05:00,Motor de Indução B,54.37,0.53,Operacional
2026-05-20 18:05:00,Torno CNC,41.2,0.89,Operacional
2026-05-20 18:10:00,Motor de Indução A,79.15,2.07,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:10:00,Motor de Indução B,49.13,0.68,Operacional
2026-05-20 18:10:00,Torno CNC,41.05,1.12,Operacional
2026-05-20 18:15:00,Motor de Indução A,79.98,2.65,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:15:00,Motor de Indução B,53.47,0.58,Operacional
2026-05-20 18:15:00,Torno CNC,39.02,1.04,Operacional
2026-05-20 18:20:00,Motor de Indução A,34.22,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:20:00,Motor de Indução B,55.96,0.55,Operacional
2026-05-20 18:20:00,Torno CNC,39.69,1.62,Operacional
2026-05-20 18:25:00,Motor de Indução A,33.89,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:25:00,Motor de Indução B,49.49,0.45,Operacional
2026-05-20 18:25:00,Torno CNC,39.84,1.3,Operacional
2026-05-20 18:30:00,Motor de Indução A,30.24,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:30:00,Motor de Indução B,53.64,0.53,Operacional
2026-05-20 18:30:00,Torno CNC,39.55,0.99,Operacional
2026-05-20 18:35:00,Motor de Indução A,28.0,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:35:00,Motor de Indução B,53.25,0.5,Operacional
2026-05-20 18:35:00,Torno CNC,41.98,0.84,Operacional
2026-05-20 18:40:00,Motor de Indução A,25.46,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:40:00,Motor de Indução B,49.32,0.75,Operacional
2026-05-20 18:40:00,Torno CNC,39.46,1.39,Operacional
2026-05-20 18:45:00,Motor de Indução A,27.7,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:45:00,Motor de Indução B,53.71,0.42,Operacional
2026-05-20 18:45:00,Torno CNC,38.85,1.28,Operacional
2026-05-20 18:50:00,Motor de Indução A,33.85,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:50:00,Motor de Indução B,51.81,0.61,Operacional
2026-05-20 18:50:00,Torno CNC,42.5,1.04,Operacional
2026-05-20 18:55:00,Motor de Indução A,27.71,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:55:00,Motor de Indução B,53.53,0.74,Operacional
2026-05-20 18:55:00,Torno CNC,44.53,5.77,Alerta - Vibração Anómala
2026-05-20 19:00:00,Motor de Indução A,26.1,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:00:00,Motor de Indução B,53.21,0.55,Operacional
2026-05-20 19:00:00,Torno CNC,41.04,1.5,Operacional
2026-05-20 19:05:00,Motor de Indução A,27.14,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:05:00,Motor de Indução B,52.92,0.86,Operacional
2026-05-20 19:05:00,Torno CNC,41.25,0.88,Operacional
2026-05-20 19:10:00,Motor de Indução A,31.82,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:10:00,Motor de Indução B,52.27,0.63,Operacional
2026-05-20 19:10:00,Torno CNC,39.6,1.07,Operacional
2026-05-20 19:15:00,Motor de Indução A,29.92,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:15:00,Motor de Indução B,51.56,0.74,Operacional
2026-05-20 19:15:00,Torno CNC,40.76,1.51,Operacional
2026-05-20 19:20:00,Motor de Indução A,25.44,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:20:00,Motor de Indução B,48.96,0.91,Operacional
2026-05-20 19:20:00,Torno CNC,41.25,0.81,Operacional
2026-05-20 19:25:00,Motor de Indução A,32.94,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:25:00,Motor de Indução B,48.96,0.9,Operacional
2026-05-20 19:25:00,Torno CNC,42.74,1.65,Operacional
2026-05-20 19:30:00,Motor de Indução A,26.48,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:30:00,Motor de Indução B,48.28,0.73,Operacional
2026-05-20 19:30:00,Torno CNC,41.11,1.62,Operacional
2026-05-20 19:35:00,Motor de Indução A,28.7,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:35:00,Motor de Indução B,52.98,0.89,Operacional
2026-05-20 19:35:00,Torno CNC,42.1,1.03,Operacional
2026-05-20 19:40:00,Motor de Indução A,28.99,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:40:00,Motor de Indução B,55.86,0.54,Operacional
2026-05-20 19:40:00,Torno CNC,41.84,1.31,Operacional
2026-05-20 19:45:00,Motor de Indução A,25.8,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:45:00,Motor de Indução B,52.35,0.94,Operacional
2026-05-20 19:45:00,Torno CNC,41.76,1.78,Operacional
2026-05-20 19:50:00,Motor de Indução A,30.8,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:50:00,Motor de Indução B,55.56,0.45,Operacional
2026-05-20 19:50:00,Torno CNC,41.16,1.29,Operacional
2026-05-20 19:55:00,Motor de Indução A,28.34,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:55:00,Motor de Indução B,50.73,0.75,Operacional
2026-05-20 19:55:00,Torno CNC,40.34,1.5,Operacional
2026-05-20 20:00:00,Motor de Indução A,27.21,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:00:00,Motor de Indução B,54.31,0.99,Operacional
2026-05-20 20:00:00,Torno CNC,41.63,0.99,Operacional
2026-05-20 20:05:00,Motor de Indução A,34.31,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:05:00,Motor de Indução B,53.06,0.79,Operacional
2026-05-20 20:05:00,Torno CNC,40.86,0.91,Operacional
2026-05-20 20:10:00,Motor de Indução A,31.79,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:10:00,Motor de Indução B,50.33,0.69,Operacional
2026-05-20 20:10:00,Torno CNC,42.58,4.56,Alerta - Vibração Anómala
2026-05-20 20:15:00,Motor de Indução A,31.53,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:15:00,Motor de Indução B,54.31,0.92,Operacional
2026-05-20 20:15:00,Torno CNC,42.36,1.47,Operacional
2026-05-20 20:20:00,Motor de Indução A,33.21,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:20:00,Motor de Indução B,55.37,0.43,Operacional
2026-05-20 20:20:00,Torno CNC,42.48,1.1,Operacional
2026-05-20 20:25:00,Motor de Indução A,31.68,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:25:00,Motor de Indução B,52.29,0.55,Operacional
2026-05-20 20:25:00,Torno CNC,38.96,1.59,Operacional
2026-05-20 20:30:00,Motor de Indução A,33.1,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:30:00,Motor de Indução B,50.25,0.47,Operacional
2026-05-20 20:30:00,Torno CNC,40.44,5.32,Alerta - Vibração Anómala
2026-05-20 20:35:00,Motor de Indução A,26.35,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:35:00,Motor de Indução B,50.16,0.58,Operacional
2026-05-20 20:35:00,Torno CNC,40.03,1.48,Operacional
2026-05-20 20:40:00,Motor de Indução A,26.48,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:40:00,Motor de Indução B,48.39,0.7,Operacional
2026-05-20 20:40:00,Torno CNC,40.44,1.0,Operacional
2026-05-20 20:45:00,Motor de Indução A,31.69,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:45:00,Motor de Indução B,50.71,0.45,Operacional
2026-05-20 20:45:00,Torno CNC,39.36,1.11,Operacional
2026-05-20 20:50:00,Motor de Indução A,31.22,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:50:00,Motor de Indução B,54.42,0.55,Operacional
2026-05-20 20:50:00,Torno CNC,40.92,0.81,Operacional
2026-05-20 20:55:00,Motor de Indução A,31.18,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:55:00,Motor de Indução B,53.49,0.56,Operacional
2026-05-20 20:55:00,Torno CNC,39.23,1.01,Operacional
2026-05-20 21:00:00,Motor de Indução A,29.58,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:00:00,Motor de Indução B,49.27,0.98,Operacional
2026-05-20 21:00:00,Torno CNC,38.53,1.78,Operacional
2026-05-20 21:05:00,Motor de Indução A,32.74,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:05:00,Motor de Indução B,49.3,0.7,Operacional
2026-05-20 21:05:00,Torno CNC,42.53,1.3,Operacional
2026-05-20 21:10:00,Motor de Indução A,25.42,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:10:00,Motor de Indução B,55.84,0.74,Operacional
2026-05-20 21:10:00,Torno CNC,40.21,0.86,Operacional
2026-05-20 21:15:00,Motor de Indução A,32.84,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:15:00,Motor de Indução B,54.9,0.79,Operacional
2026-05-20 21:15:00,Torno CNC,40.76,1.8,Operacional
2026-05-20 21:20:00,Motor de Indução A,32.97,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:20:00,Motor de Indução B,49.62,1.0,Operacional
2026-05-20 21:20:00,Torno CNC,38.07,1.27,Operacional
2026-05-20 21:25:00,Motor de Indução A,34.07,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:25:00,Motor de Indução B,54.75,0.9,Operacional
2026-05-20 21:25:00,Torno CNC,38.24,1.21,Operacional
2026-05-20 21:30:00,Motor de Indução A,27.76,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:30:00,Motor de Indução B,51.91,0.91,Operacional
2026-05-20 21:30:00,Torno CNC,41.23,1.68,Operacional
2026-05-20 21:35:00,Motor de Indução A,25.77,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:35:00,Motor de Indução B,48.29,0.76,Operacional
2026-05-20 21:35:00,Torno CNC,39.99,1.38,Operacional
2026-05-20 21:40:00,Motor de Indução A,34.01,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:40:00,Motor de Indução B,51.81,0.64,Operacional
